timestamp,raw_adc,filtered_value
3800,-451,0.00
3805,-451,0.00
3810,-451,0.00
3814,-451,0.00
3819,-451,0.00
3824,-451,0.00
3828,-451,0.00
3833,-451,0.00
3838,-451,0.00
3842,-451,0.00
3847,-451,0.00
3852,-451,0.00
3856,-451,0.00
3861,-451,0.00
3866,-451,0.00
3870,-451,0.00
3875,-451,0.00
3880,-451,0.00
3884,-451,0.00
3889,-451,0.00
3894,-451,0.00
3898,-451,0.00
3903,-451,0.00
3908,-451,0.00
3912,-451,0.00
3917,-451,0.00
3922,-451,0.00
3926,-451,0.00
3931,-451,0.00
3936,-451,0.00
3940,-451,0.00
3945,-451,0.00
3950,-451,0.00
3954,-451,0.00
3959,-451,0.00
3963,-451,0.00
3968,-451,0.00
3973,-451,0.00
3977,-451,0.00
3982,-451,0.00
3987,-451,0.00
3991,-451,0.00
3996,-451,0.00
4001,-451,0.00
4005,-451,0.00
4010,-451,0.00
4015,-451,0.00
4019,-451,0.00
4024,-451,0.00
4029,-451,0.00
4033,-451,0.00
4038,-451,0.00
4043,-451,0.00
4047,-451,0.00
4052,-451,0.00
4057,-451,0.00
4061,-451,0.00
4066,-451,0.00
4071,-451,0.00
4075,-451,0.00
4080,-451,0.00
4085,-451,0.00
4089,-451,0.00
4094,-451,0.00
4099,-451,0.00
4103,-451,0.00
4108,-451,0.00
4113,-451,0.00
4117,-451,0.00
4122,-451,0.00
4127,-451,0.00
4131,-451,0.00
4136,-451,0.00
4140,-451,0.00
4145,-451,0.00
4150,-451,0.00
4154,-451,0.00
4159,-451,0.00
4164,-451,0.00
4168,-451,0.00
4173,-451,0.00
4178,-451,0.00
4182,-451,0.00
4187,-451,0.00
4192,-451,0.00
4196,-451,0.00
4201,-451,0.00
4206,-451,0.00
4210,-451,0.00
4215,-451,0.00
4220,-451,0.00
4224,-451,0.00
4229,-451,0.00
4234,-451,0.00
4238,-451,0.00
4243,-451,0.00
4248,-451,0.00
4252,-451,0.00
4257,-451,0.00
4262,-451,0.00
4266,-451,0.00
4271,-451,0.00
4276,-451,0.00
4280,-451,0.00
4285,-451,0.00
4290,-451,0.00
4294,-451,0.00
4299,-451,0.00
4304,-451,0.00
4308,-451,0.00
4313,-451,0.00
4317,-451,0.00
4322,-451,0.00
4327,-451,0.00
4331,-451,0.00
4336,-451,0.00
4341,-451,0.00
4345,-451,0.00
4350,-451,0.00
4355,-451,0.00
4359,-451,0.00
4364,-451,0.00
4369,-451,0.00
4373,-451,0.00
4378,-451,0.00
4383,-451,0.00
4387,-451,0.00
4392,-451,0.00
4397,-451,0.00
4401,-451,0.00
4406,-451,0.00
4411,-451,0.00
4415,-451,0.00
4420,-451,0.00
4425,-451,0.00
4429,-451,0.00
4434,-451,0.00
4439,-451,0.00
4443,-451,0.00
4448,-451,0.00
4453,-451,0.00
4457,-451,0.00
4462,-451,0.00
4467,-451,0.00
4471,-451,0.00
4476,-451,0.00
4481,-451,0.00
4485,-451,0.00
4490,-451,0.00
4494,-451,0.00
4499,-451,0.00
4504,-451,0.00
4508,-451,0.00
4513,-451,0.00
4518,-451,0.00
4522,-451,0.00
4527,-451,0.00
4532,-451,0.00
4536,-451,0.00
4541,-451,0.00
4546,-451,0.00
4550,-451,0.00
4555,-451,0.00
4560,-451,0.00
4564,-451,0.00
4569,-451,0.00
4574,-451,0.00
4578,-451,0.00
4583,-451,0.00
4588,-451,0.00
4592,-451,0.00
4597,-451,0.00
4602,-451,0.00
4606,-451,0.00
4611,-451,0.00
4616,-451,0.00
4620,-451,0.00
4625,-451,0.00
4630,-451,0.00
4634,-451,0.00
4639,-451,0.00
4644,-451,0.00
4648,-451,0.00
4653,-451,0.00
4658,-451,0.00
4662,-451,0.00
4667,-451,0.00
4671,-451,0.00
4676,-451,0.00
4681,-451,0.00
4685,-451,0.00
4690,-451,0.00
4695,-451,0.00
4699,-451,0.00
4704,-451,0.00
4709,-451,0.00
4713,-451,0.00
4718,-451,0.00
4723,-451,0.00
4727,-451,0.00
4732,-451,0.00
4737,-451,0.00
4741,-451,0.00
4746,-451,0.00
4751,-451,0.00
4755,-451,0.00
4760,-451,0.00
4765,-451,0.00
4769,-451,0.00
4774,-451,0.00
4779,-451,0.00
4783,-451,0.00
4788,-451,0.00
4793,-451,0.00
4797,-451,0.00
4802,-451,0.00
4807,-451,0.00
4811,-451,0.00
4816,-451,0.00
4821,-451,0.00
4825,-451,0.00
4830,-451,0.00
4835,-451,0.00
4839,-451,0.00
4844,-451,0.00
4848,-451,0.00
4853,-451,0.00
4858,-451,0.00
4862,-451,0.00
4867,-451,0.00
4872,-451,0.00
4876,-451,0.00
4881,-451,0.00
4886,-451,0.00
4890,-451,0.00
4895,-451,0.00
4900,-451,0.00
4904,-451,0.00
4909,-451,0.00
4914,-451,0.00
4918,-451,0.00
4923,-451,0.00
4928,-451,0.00
4932,-451,0.00
4937,-451,0.00
4942,-451,0.00
4946,-451,0.00
4951,-451,0.00
4956,-451,0.00
4960,-451,0.00
4965,-451,0.00
4970,-451,0.00
4974,-451,0.00
4979,-451,0.00
4984,-451,0.00
4988,-451,0.00
4993,-451,0.00
4998,-451,0.00
5002,-451,0.00
5007,-451,0.00
5012,-451,0.00
5016,-451,0.00
5021,-451,0.00
5025,-451,0.00
5030,-451,0.00
5035,-451,0.00
5039,-451,0.00
5044,-451,0.00
5049,-451,0.00
5053,-451,0.00
5058,-451,0.00
5063,-451,0.00
5067,-451,0.00
5072,-451,0.00
5077,-451,0.00
5081,-451,0.00
5086,-451,0.00
5091,-451,0.00
5095,-451,0.00
5100,-451,0.00
5105,-451,0.00
5109,-451,0.00
5114,-451,0.00
5119,-451,0.00
5123,-451,0.00
5128,-451,0.00
5133,-451,0.00
5137,-451,0.00
5142,-451,0.00
5147,-451,0.00
5151,-451,0.00
5156,-451,0.00
5161,-451,0.00
5165,-451,0.00
5170,-451,0.00
5175,-451,0.00
5179,-451,0.00
5184,-451,0.00
5189,-451,0.00
5193,-451,0.00
5198,-451,0.00
5202,-451,0.00
5207,-451,0.00
5212,-451,0.00
5216,-451,0.00
5221,-451,0.00
5226,-451,0.00
5230,-451,0.00
5235,-451,0.00
5240,-451,0.00
5244,-451,0.00
5249,-451,0.00
5254,-451,0.00
5258,-451,0.00
5263,-451,0.00
5268,-451,0.00
5272,-451,0.00
5277,-451,0.00
5282,-451,0.00
5286,-451,0.00
5291,-451,0.00
5296,-451,0.00
5300,-451,0.00
5305,-451,0.00
5310,-451,0.00
5314,-451,0.00
5319,-451,0.00
5324,-451,0.00
5328,-451,0.00
5333,-451,0.00
5338,-451,0.00
5342,-451,0.00
5347,-451,0.00
5352,-451,0.00
5356,-451,0.00
5361,-451,0.00
5366,-451,0.00
5370,-451,0.00
5375,-451,0.00
5379,-451,0.00
5384,-451,0.00
5389,-451,0.00
5393,-451,0.00
5398,-451,0.00
5403,-451,0.00
5407,-451,0.00
5412,-451,0.00
5417,-451,0.00
5421,-451,0.00
5426,-451,0.00
5431,-451,0.00
5435,-451,0.00
5440,-451,0.00
5445,-451,0.00
5449,-451,0.00
5454,-451,0.00
5459,-451,0.00
5463,-451,0.00
5468,-451,0.00
5473,-451,0.00
5477,-451,0.00
5482,-451,0.00
5487,-451,0.00
5491,-451,0.00
5496,-451,0.00
5501,-451,0.00
5505,-451,0.00
5510,-451,0.00
5515,-451,0.00
5519,-451,0.00
5524,-451,0.00
5529,-451,0.00
5533,-451,0.00
5538,-451,0.00
5542,-451,0.00
5547,-451,0.00
5552,-451,0.00
5556,-451,0.00
5561,-451,0.00
5566,-451,0.00
5570,-451,0.00
5575,-451,0.00
5580,-451,0.00
5584,-451,0.00
5589,-451,0.00
5594,-451,0.00
5598,-451,0.00
5603,-451,0.00
5608,-451,0.00
5612,-451,0.00
5617,-451,0.00
5622,-451,0.00
5626,-451,0.00
5631,-451,0.00
5636,-451,0.00
5640,-451,0.00
5645,-451,0.00
5650,-451,0.00
5654,-451,0.00
5659,-451,0.00
5664,-451,0.00
5668,-451,0.00
5673,-451,0.00
5678,-451,0.00
5682,-451,0.00
5687,-451,0.00
5692,-451,0.00
5696,-451,0.00
5701,-451,0.00
5706,-451,0.00
5710,-451,0.00
5715,-451,0.00
5719,-451,0.00
5724,-451,0.00
5729,-451,0.00
5733,-451,0.00
5738,-451,0.00
5743,-451,0.00
5747,-451,0.00
5752,-451,0.00
5757,-451,0.00
5761,-451,0.00
5766,-451,0.00
5771,-451,0.00
5775,-451,0.00
5780,-451,0.00
5785,-451,0.00
5789,-451,0.00
5794,-451,0.00
5799,-451,0.00
5803,-451,0.00
5808,-451,0.00
5813,-451,0.00
5817,-451,0.00
5822,-451,0.00
5827,-451,0.00
5831,-451,0.00
5836,-451,0.00
5841,-451,0.00
5845,-451,0.00
5850,-451,0.00
5855,-451,0.00
5859,-451,0.00
5864,-451,0.00
5869,-451,0.00
5873,-451,0.00
5878,-451,0.00
5883,-451,0.00
5887,-451,0.00
5892,-451,0.00
5896,-451,0.00
5901,-451,0.00
5906,-451,0.00
5910,-451,0.00
5915,-451,0.00
5920,-451,0.00
5924,-451,0.00
5929,-451,0.00
5934,-451,0.00
5938,-451,0.00
5943,-451,0.00
5948,-451,0.00
5952,-451,0.00
5957,-451,0.00
5962,-451,0.00
5966,-451,0.00
5971,-451,0.00
5976,-451,0.00
5980,-451,0.00
5985,-451,0.00
5990,-451,0.00
5994,-451,0.00
5999,-451,0.00
6004,-451,0.00
6008,-451,0.00
6013,-451,0.00
6018,-451,0.00
6022,-451,0.00
6027,-451,0.00
6032,-451,0.00
6036,-451,0.00
6041,-451,0.00
6046,-451,0.00
6050,-451,0.00
6055,-451,0.00
6060,-451,0.00
6064,-451,0.00
6069,-451,0.00
6073,-451,0.00
6078,-451,0.00
6083,-451,0.00
6087,-451,0.00
6092,-451,0.00
6097,-451,0.00
6101,-451,0.00
6106,-451,0.00
6111,-451,0.00
6115,-451,0.00
6120,-451,0.00
6125,-451,0.00
6129,-451,0.00
6134,-451,0.00
6139,-451,0.00
6143,-451,0.00
6148,-451,0.00
6153,-451,0.00
6157,-451,0.00
6162,-451,0.00
6167,-451,0.00
6171,-451,0.00
6176,-451,0.00
6181,-451,0.00
6185,-451,0.00
6190,-451,0.00
6195,-451,0.00
6199,-451,0.00
6204,-451,0.00
6209,-451,0.00
6213,-451,0.00
6218,-451,0.00
6223,-451,0.00
6227,-451,0.00
6232,-451,0.00
6237,-451,0.00
6241,-451,0.00
6246,-451,0.00
6250,-451,0.00
6255,-451,0.00
6260,-451,0.00
6264,-451,0.00
6269,-451,0.00
6274,-451,0.00
6278,-451,0.00
6283,-451,0.00
6288,-451,0.00
6292,-451,0.00
6297,-451,0.00
6302,-451,0.00
6306,-451,0.00
6311,-451,0.00
6316,-451,0.00
6320,-451,0.00
6325,-451,0.00
6330,-451,0.00
6334,-451,0.00
6339,-451,0.00
6344,-451,0.00
6348,-451,0.00
6353,-451,0.00
6358,-451,0.00
6362,-451,0.00
6367,-451,0.00
6372,-451,0.00
6376,-451,0.00
6381,-451,0.00
6386,-451,0.00
6390,-451,0.00
6395,-451,0.00
6400,-451,0.00
6404,-451,0.00
6409,-451,0.00
6414,-451,0.00
6418,-451,0.00
6423,-451,0.00
6427,-451,0.00
6432,-451,0.00
6437,-451,0.00
6441,-451,0.00
6446,-451,0.00
6451,-451,0.00
6455,-451,0.00
6460,-451,0.00
6465,-451,0.00
6469,-451,0.00
6474,-451,0.00
6479,-451,0.00
6483,-451,0.00
6488,-451,0.00
6493,-451,0.00
6497,-451,0.00
6502,-451,0.00
6507,-451,0.00
6511,-451,0.00
6516,-451,0.00
6521,-451,0.00
6525,-451,0.00
6530,-451,0.00
6535,-451,0.00
6539,-451,0.00
6544,-451,0.00
6549,-451,0.00
6553,-451,0.00
6558,-451,0.00
6563,-451,0.00
6567,-451,0.00
6572,-451,0.00
6577,-451,0.00
6581,-451,0.00
6586,-451,0.00
6591,-451,0.00
6595,-451,0.00
6600,-451,0.00
6604,-451,0.00
6609,-451,0.00
6614,-451,0.00
6618,-451,0.00
6623,-451,0.00
6628,-451,0.00
6632,-451,0.00
6637,-451,0.00
6642,-451,0.00
6646,-451,0.00
6651,-451,0.00
6656,-451,0.00
6660,-451,0.00
6665,-451,0.00
6670,-451,0.00
6674,-451,0.00
6679,-451,0.00
6684,-451,0.00
6688,-451,0.00
6693,-451,0.00
6698,-451,0.00
6702,-451,0.00
6707,-451,0.00
6712,-451,0.00
6716,-451,0.00
6721,-451,0.00
6726,-451,0.00
6730,-451,0.00
6735,-451,0.00
6740,-451,0.00
6744,-451,0.00
6749,-451,0.00
6754,-451,0.00
6758,-451,0.00
6763,-451,0.00
6768,-451,0.00
6772,-451,0.00
6777,-451,0.00
6781,-451,0.00
6786,-451,0.00
6791,-451,0.00
6795,-451,0.00
6800,-451,0.00
6805,-451,0.00
6809,-451,0.00
6814,-451,0.00
6819,-451,0.00
6823,-451,0.00
6828,-451,0.00
6833,-451,0.00
6837,-451,0.00
6842,-451,0.00
6847,-451,0.00
6851,-451,0.00
6856,-451,0.00
6861,-451,0.00
6865,-451,0.00
6870,-451,0.00
6875,-451,0.00
6879,-451,0.00
6884,-451,0.00
6889,-451,0.00
6893,-451,0.00
6898,-451,0.00
6903,-451,0.00
6907,-451,0.00
6912,-451,0.00
6917,-451,0.00
6921,-451,0.00
6926,-451,0.00
6931,-451,0.00
6935,-451,0.00
6940,-451,0.00
6945,-451,0.00
6949,-451,0.00
6954,-451,0.00
6958,-451,0.00
6963,-451,0.00
6968,-451,0.00
6972,-451,0.00
6977,-451,0.00
6982,-451,0.00
6986,-451,0.00
6991,-451,0.00
6996,-451,0.00
7000,-451,0.00
7005,-451,0.00
7010,-451,0.00
7014,-451,0.00
7019,-451,0.00
7024,-451,0.00
7028,-451,0.00
7033,-451,0.00
7038,-451,0.00
7042,-451,0.00
7047,-451,0.00
7052,-451,0.00
7056,-451,0.00
7061,-451,0.00
7066,-451,0.00
7070,-451,0.00
7075,-451,0.00
7080,-451,0.00
7084,-451,0.00
7089,-451,0.00
7094,-451,0.00
7098,-451,0.00
7103,-451,0.00
7108,-451,0.00
7112,-451,0.00
7117,-451,0.00
7122,-451,0.00
7126,-451,0.00
7131,-451,0.00
7135,-451,0.00
7140,-451,0.00
7145,-451,0.00
7149,-451,0.00
7154,-451,0.00
7159,-451,0.00
7163,-451,0.00
7168,-451,0.00
7173,-451,0.00
7177,-451,0.00
7182,-451,0.00
7187,-451,0.00
7191,-451,0.00
7196,-451,0.00
7201,-451,0.00
7205,-451,0.00
7210,-451,0.00
7215,-451,0.00
7219,-451,0.00
7224,-451,0.00
7229,-451,0.00
7233,-451,0.00
7238,-451,0.00
7243,-451,0.00
7247,-451,0.00
7252,-451,0.00
7257,-451,0.00
7261,-451,0.00
7266,-451,0.00
7271,-451,0.00
7275,-451,0.00
7280,-451,0.00
7285,-451,0.00
7289,-451,0.00
7294,-451,0.00
7299,-451,0.00
7303,-451,0.00
7308,-451,0.00
7312,-451,0.00
7317,-451,0.00
7322,-451,0.00
7326,-451,0.00
7331,-451,0.00
7336,-451,0.00
7340,-451,0.00
7345,-451,0.00
7350,-451,0.00
7354,-451,0.00
7359,-451,0.00
7364,-451,0.00
7368,-451,0.00
7373,-451,0.00
7378,-451,0.00
7382,-451,0.00
7387,-451,0.00
7392,-451,0.00
7396,-451,0.00
7401,-451,0.00
7406,-451,0.00
7410,-451,0.00
7415,-451,0.00
7420,-451,0.00
7424,-451,0.00
7429,-451,0.00
7434,-451,0.00
7438,-451,0.00
7443,-451,0.00
7448,-451,0.00
7452,-451,0.00
7457,-451,0.00
7462,-451,0.00
7466,-451,0.00
7471,-451,0.00
7476,-451,0.00
7480,-451,0.00
7485,-451,0.00
7489,-451,0.00
7494,-451,0.00
7499,-451,0.00
7503,-451,0.00
7508,-451,0.00
7513,-451,0.00
7517,-451,0.00
7522,-451,0.00
7527,-451,0.00
7531,-451,0.00
7536,-451,0.00
7541,-451,0.00
7545,-451,0.00
7550,-451,0.00
7555,-451,0.00
7559,-451,0.00
7564,-451,0.00
7569,-451,0.00
7573,-451,0.00
7578,-451,0.00
7583,-451,0.00
7587,-451,0.00
7592,-451,0.00
7597,-451,0.00
7601,-451,0.00
7606,-451,0.00
7611,-451,0.00
7615,-451,0.00
7620,-451,0.00
7625,-451,0.00
7629,-451,0.00
7634,-451,0.00
7639,-451,0.00
7643,-451,0.00
7648,-451,0.00
7653,-451,0.00
7657,-451,0.00
7662,-451,0.00
7666,-451,0.00
7671,-451,0.00
7676,-451,0.00
7680,-451,0.00
7685,-451,0.00
7690,-451,0.00
7694,-451,0.00
7699,-451,0.00
7704,-451,0.00
7708,-451,0.00
7713,-451,0.00
7718,-451,0.00
7722,-451,0.00
7727,-451,0.00
7732,-451,0.00
7736,-451,0.00
7741,-451,0.00
7746,-451,0.00
7750,-451,0.00
7755,-451,0.00
7760,-451,0.00
7764,-451,0.00
7769,-451,0.00
7774,-451,0.00
7778,-451,0.00
7783,-451,0.00
7788,-451,0.00
7792,-451,0.00
7797,-451,0.00
7802,-451,0.00
7806,-451,0.00
7811,-451,0.00
7816,-451,0.00
7820,-451,0.00
7825,-451,0.00
7830,-451,0.00
7834,-451,0.00
7839,-451,0.00
7843,-451,0.00
7848,-451,0.00
7853,-451,0.00
7857,-451,0.00
7862,-451,0.00
7867,-451,0.00
7871,-451,0.00
7876,-451,0.00
7881,-451,0.00
7885,-451,0.00
7890,-451,0.00
7895,-451,0.00
7899,-451,0.00
7904,-451,0.00
7909,-451,0.00
7913,-451,0.00
7918,-451,0.00
7923,-451,0.00
7927,-451,0.00
7932,-451,0.00
7937,-451,0.00
7941,-451,0.00
7946,-451,0.00
7951,-451,0.00
7955,-451,0.00
7960,-451,0.00
7965,-451,0.00
7969,-451,0.00
7974,-451,0.00
7979,-451,0.00
7983,-451,0.00
7988,-451,0.00
7993,-451,0.00
7997,-451,0.00
8002,-451,0.00
8007,-451,0.00
8011,-451,0.00
8016,-451,0.00
8020,-451,0.00
8025,-451,0.00
8030,-451,0.00
8034,-451,0.00
8039,-451,0.00
8044,-451,0.00
8048,-451,0.00
8053,-451,0.00
8058,-451,0.00
8062,-451,0.00
8067,-451,0.00
8072,-451,0.00
8076,-451,0.00
8081,-451,0.00
8086,-451,0.00
8090,-451,0.00
8095,-451,0.00
8100,-451,0.00
8104,-451,0.00
8109,-451,0.00
8114,-451,0.00
8118,-451,0.00
8123,-451,0.00
8128,-451,0.00
8132,-451,0.00
8137,-451,0.00
8142,-451,0.00
8146,-451,0.00
8151,-451,0.00
8156,-451,0.00
8160,-451,0.00
8165,-451,0.00
8170,-451,0.00
8174,-451,0.00
8179,-451,0.00
8184,-451,0.00
8188,-451,0.00
8193,-451,0.00
8197,-451,0.00
8202,-451,0.00
8207,-451,0.00
8211,-451,0.00
8216,-451,0.00
8221,-451,0.00
8225,-451,0.00
8230,-451,0.00
8235,-451,0.00
8239,-451,0.00
8244,-451,0.00
8249,-451,0.00
8253,-451,0.00
8258,-451,0.00
8263,-451,0.00
8267,-451,0.00
8272,-451,0.00
8277,-451,0.00
8281,-451,0.00
8286,-451,0.00
8291,-451,0.00
8295,-451,0.00
8300,-451,0.00
8305,-451,0.00
8309,-451,0.00
8314,-451,0.00
8319,-451,0.00
8323,-451,0.00
8328,-451,0.00
8333,-451,0.00
8337,-451,0.00
8342,-451,0.00
8347,-451,0.00
8351,-451,0.00
8356,-451,0.00
8361,-451,0.00
8365,-451,0.00
8370,-451,0.00
8375,-451,0.00
8379,-451,0.00
