timestamp,raw_adc,filtered_value
22898,-451,0.00
22902,-451,0.00
22907,-451,0.00
22912,-451,0.00
22916,-451,0.00
22921,-451,0.00
22926,-451,0.00
22930,-451,0.00
22935,-451,0.00
22940,-451,0.00
22944,-451,0.00
22949,-451,0.00
22954,-451,0.00
22958,-451,0.00
22963,-451,0.00
22967,-451,0.00
22972,-451,0.00
22977,-451,0.00
22981,-451,0.00
22986,-451,0.00
22991,-451,0.00
22995,-451,0.00
23000,-451,0.00
23005,-451,0.00
23009,-451,0.00
23014,-451,0.00
23019,-451,0.00
23023,-451,0.00
23028,-451,0.00
23033,-451,0.00
23037,-451,0.00
23042,-451,0.00
23047,-451,0.00
23051,-451,0.00
23056,-451,0.00
23061,-451,0.00
23065,-451,0.00
23070,-451,0.00
23075,-451,0.00
23079,-451,0.00
23084,-451,0.00
23089,-451,0.00
23093,-451,0.00
23098,-451,0.00
23103,-451,0.00
23107,-451,0.00
23112,-451,0.00
23117,-451,0.00
23121,-451,0.00
23126,-451,0.00
23131,-451,0.00
23135,-451,0.00
23140,-451,0.00
23144,-451,0.00
23149,-451,0.00
23154,-451,0.00
23158,-451,0.00
23163,-451,0.00
23168,-451,0.00
23172,-451,0.00
23177,-451,0.00
23182,-451,0.00
23186,-451,0.00
23191,-451,0.00
23196,-451,0.00
23200,-451,0.00
23205,-451,0.00
23210,-451,0.00
23214,-451,0.00
23219,-451,0.00
23224,-451,0.00
23228,-451,0.00
23233,-451,0.00
23238,-451,0.00
23242,-451,0.00
23247,-451,0.00
23252,-451,0.00
23256,-451,0.00
23261,-451,0.00
23266,-451,0.00
23270,-451,0.00
23275,-451,0.00
23280,-451,0.00
23284,-451,0.00
23289,-451,0.00
23294,-451,0.00
23298,-451,0.00
23303,-451,0.00
23308,-451,0.00
23312,-451,0.00
23317,-451,0.00
23321,-451,0.00
23326,-451,0.00
23331,-451,0.00
23335,-451,0.00
23340,-451,0.00
23345,-451,0.00
23349,-451,0.00
23354,-451,0.00
23359,-451,0.00
23363,-451,0.00
23368,-451,0.00
23373,-451,0.00
23377,-451,0.00
23382,-451,0.00
23387,-451,0.00
23391,-451,0.00
23396,-451,0.00
23401,-451,0.00
23405,-451,0.00
23410,-451,0.00
23415,-451,0.00
23419,-451,0.00
23424,-451,0.00
23429,-451,0.00
23433,-451,0.00
23438,-451,0.00
23443,-451,0.00
23447,-451,0.00
23452,-451,0.00
23457,-451,0.00
23461,-451,0.00
23466,-451,0.00
23471,-451,0.00
23475,-451,0.00
23480,-451,0.00
23485,-451,0.00
23489,-451,0.00
23494,-451,0.00
23498,-451,0.00
23503,-451,0.00
23508,-451,0.00
23512,-451,0.00
23517,-451,0.00
23522,-451,0.00
23526,-451,0.00
23531,-451,0.00
23536,-451,0.00
23540,-451,0.00
23545,-451,0.00
23550,-451,0.00
23554,-451,0.00
23559,-451,0.00
23564,-451,0.00
23568,-451,0.00
23573,-451,0.00
23578,-451,0.00
23582,-451,0.00
23587,-451,0.00
23592,-451,0.00
23596,-451,0.00
23601,-451,0.00
23606,-451,0.00
23610,-451,0.00
23615,-451,0.00
23620,-451,0.00
23624,-451,0.00
23629,-451,0.00
23634,-451,0.00
23638,-451,0.00
23643,-451,0.00
23648,-451,0.00
23652,-451,0.00
23657,-451,0.00
23662,-451,0.00
23666,-451,0.00
23671,-451,0.00
23675,-451,0.00
23680,-451,0.00
23685,-451,0.00
23689,-451,0.00
23694,-451,0.00
23699,-451,0.00
23703,-451,0.00
23708,-451,0.00
23713,-451,0.00
23717,-451,0.00
23722,-451,0.00
23727,-451,0.00
23731,-451,0.00
23736,-451,0.00
23741,-451,0.00
23745,-451,0.00
23750,-451,0.00
23755,-451,0.00
23759,-451,0.00
23764,-451,0.00
23769,-451,0.00
23773,-451,0.00
23778,-451,0.00
23783,-451,0.00
23787,-451,0.00
23792,-451,0.00
23797,-451,0.00
23801,-451,0.00
23806,-451,0.00
23811,-451,0.00
23815,-451,0.00
23820,-451,0.00
23825,-451,0.00
23829,-451,0.00
23834,-451,0.00
23839,-451,0.00
23843,-451,0.00
23848,-451,0.00
23852,-451,0.00
23857,-451,0.00
23862,-451,0.00
23866,-451,0.00
23871,-451,0.00
23876,-451,0.00
23880,-451,0.00
23885,-451,0.00
23890,-451,0.00
23894,-451,0.00
23899,-451,0.00
23904,-451,0.00
23908,-451,0.00
23913,-451,0.00
23918,-451,0.00
23922,-451,0.00
23927,-451,0.00
23932,-451,0.00
23936,-451,0.00
23941,-451,0.00
23946,-451,0.00
23950,-451,0.00
23955,-451,0.00
23960,-451,0.00
23964,-451,0.00
23969,-451,0.00
23974,-451,0.00
23978,-451,0.00
23983,-451,0.00
23988,-451,0.00
23992,-451,0.00
23997,-451,0.00
24002,-451,0.00
24006,-451,0.00
24011,-451,0.00
24016,-451,0.00
24020,-451,0.00
24025,-451,0.00
24029,-451,0.00
24034,-451,0.00
24039,-451,0.00
24043,-451,0.00
24048,-451,0.00
24053,-451,0.00
24057,-451,0.00
24062,-451,0.00
24067,-451,0.00
24071,-451,0.00
24076,-451,0.00
24081,-451,0.00
24085,-451,0.00
24090,-451,0.00
24095,-451,0.00
24099,-451,0.00
24104,-451,0.00
24109,-451,0.00
24113,-451,0.00
24118,-451,0.00
24123,-451,0.00
24127,-451,0.00
24132,-451,0.00
24137,-451,0.00
24141,-451,0.00
24146,-451,0.00
24151,-451,0.00
24155,-451,0.00
24160,-451,0.00
24165,-451,0.00
24169,-451,0.00
24174,-451,0.00
24179,-451,0.00
24183,-451,0.00
24188,-451,0.00
24193,-451,0.00
24197,-451,0.00
24202,-451,0.00
24206,-451,0.00
24211,-451,0.00
24216,-451,0.00
24220,-451,0.00
24225,-451,0.00
24230,-451,0.00
24234,-451,0.00
24239,-451,0.00
24244,-451,0.00
24248,-451,0.00
24253,-451,0.00
24258,-451,0.00
24262,-451,0.00
24267,-451,0.00
24272,-451,0.00
24276,-451,0.00
24281,-451,0.00
24286,-451,0.00
24290,-451,0.00
24295,-451,0.00
24300,-451,0.00
24304,-451,0.00
24309,-451,0.00
24314,-451,0.00
24318,-451,0.00
24323,-451,0.00
24328,-451,0.00
24332,-451,0.00
24337,-451,0.00
24342,-451,0.00
24346,-451,0.00
24351,-451,0.00
24356,-451,0.00
24360,-451,0.00
24365,-451,0.00
24370,-451,0.00
24374,-451,0.00
24379,-451,0.00
24383,-451,0.00
24388,-451,0.00
24393,-451,0.00
24397,-451,0.00
24402,-451,0.00
24407,-451,0.00
24411,-451,0.00
24416,-451,0.00
24421,-451,0.00
24425,-451,0.00
24430,-451,0.00
24435,-451,0.00
24439,-451,0.00
24444,-451,0.00
24449,-451,0.00
24453,-451,0.00
24458,-451,0.00
24463,-451,0.00
24467,-451,0.00
24472,-451,0.00
24477,-451,0.00
24481,-451,0.00
24486,-451,0.00
24491,-451,0.00
24495,-451,0.00
24500,-451,0.00
24505,-451,0.00
24509,-451,0.00
24514,-451,0.00
24519,-451,0.00
24523,-451,0.00
24528,-451,0.00
24533,-451,0.00
24537,-451,0.00
24542,-451,0.00
24547,-451,0.00
24551,-451,0.00
24556,-451,0.00
24560,-451,0.00
24565,-451,0.00
24570,-451,0.00
24574,-451,0.00
24579,-451,0.00
24584,-451,0.00
24588,-451,0.00
24593,-451,0.00
24598,-451,0.00
24602,-451,0.00
24607,-451,0.00
24612,-451,0.00
24616,-451,0.00
24621,-451,0.00
24626,-451,0.00
24630,-451,0.00
24635,-451,0.00
24640,-451,0.00
24644,-451,0.00
24649,-451,0.00
24654,-451,0.00
24658,-451,0.00
24663,-451,0.00
24668,-451,0.00
24672,-451,0.00
24677,-451,0.00
24682,-451,0.00
24686,-451,0.00
24691,-451,0.00
24696,-451,0.00
24700,-451,0.00
24705,-451,0.00
24710,-451,0.00
24714,-451,0.00
24719,-451,0.00
24724,-451,0.00
24728,-451,0.00
24733,-451,0.00
24737,-451,0.00
24742,-451,0.00
24747,-451,0.00
24751,-451,0.00
24756,-451,0.00
24761,-451,0.00
24765,-451,0.00
24770,-451,0.00
24775,-451,0.00
24779,-451,0.00
24784,-451,0.00
24789,-451,0.00
24793,-451,0.00
24798,-451,0.00
24803,-451,0.00
24807,-451,0.00
24812,-451,0.00
24817,-451,0.00
24821,-451,0.00
24826,-451,0.00
24831,-451,0.00
24835,-451,0.00
24840,-451,0.00
24845,-451,0.00
24849,-451,0.00
24854,-451,0.00
24859,-451,0.00
24863,-451,0.00
24868,-451,0.00
24873,-451,0.00
24877,-451,0.00
24882,-451,0.00
24887,-451,0.00
24891,-451,0.00
24896,-451,0.00
24901,-451,0.00
24905,-451,0.00
24910,-451,0.00
24914,-451,0.00
24919,-451,0.00
24924,-451,0.00
24928,-451,0.00
24933,-451,0.00
24938,-451,0.00
24942,-451,0.00
24947,-451,0.00
24952,-451,0.00
24956,-451,0.00
24961,-451,0.00
24966,-451,0.00
24970,-451,0.00
24975,-451,0.00
24980,-451,0.00
24984,-451,0.00
24989,-451,0.00
24994,-451,0.00
24998,-451,0.00
25003,-451,0.00
25008,-451,0.00
25012,-451,0.00
25017,-451,0.00
25022,-451,0.00
25026,-451,0.00
25031,-451,0.00
25036,-451,0.00
25040,-451,0.00
25045,-451,0.00
25050,-451,0.00
25054,-451,0.00
25059,-451,0.00
25064,-451,0.00
25068,-451,0.00
25073,-451,0.00
25078,-451,0.00
25082,-451,0.00
25087,-451,0.00
25091,-451,0.00
25096,-451,0.00
25101,-451,0.00
25105,-451,0.00
25110,-451,0.00
25115,-451,0.00
25119,-451,0.00
25124,-451,0.00
25129,-451,0.00
25133,-451,0.00
25138,-451,0.00
25143,-451,0.00
25147,-451,0.00
25152,-451,0.00
25157,-451,0.00
25161,-451,0.00
25166,-451,0.00
25171,-451,0.00
25175,-451,0.00
25180,-451,0.00
25185,-451,0.00
25189,-451,0.00
25194,-451,0.00
25199,-451,0.00
25203,-451,0.00
25208,-451,0.00
25213,-451,0.00
25217,-451,0.00
25222,-451,0.00
25227,-451,0.00
25231,-451,0.00
25236,-451,0.00
25241,-451,0.00
25245,-451,0.00
25250,-451,0.00
25255,-451,0.00
25259,-451,0.00
25264,-451,0.00
25268,-451,0.00
25273,-451,0.00
25278,-451,0.00
25282,-451,0.00
25287,-451,0.00
25292,-451,0.00
25296,-451,0.00
25301,-451,0.00
25306,-451,0.00
25310,-451,0.00
25315,-451,0.00
25320,-451,0.00
25324,-451,0.00
25329,-451,0.00
25334,-451,0.00
25338,-451,0.00
25343,-451,0.00
25348,-451,0.00
25352,-451,0.00
25357,-451,0.00
25362,-451,0.00
25366,-451,0.00
25371,-451,0.00
25376,-451,0.00
25380,-451,0.00
25385,-451,0.00
25390,-451,0.00
25394,-451,0.00
25399,-451,0.00
25404,-451,0.00
25408,-451,0.00
25413,-451,0.00
25418,-451,0.00
25422,-451,0.00
25427,-451,0.00
25432,-451,0.00
25436,-451,0.00
25441,-451,0.00
25445,-451,0.00
25450,-451,0.00
25455,-451,0.00
25459,-451,0.00
25464,-451,0.00
25469,-451,0.00
25473,-451,0.00
25478,-451,0.00
25483,-451,0.00
25487,-451,0.00
25492,-451,0.00
25497,-451,0.00
25501,-451,0.00
25506,-451,0.00
25511,-451,0.00
25515,-451,0.00
25520,-451,0.00
25525,-451,0.00
25529,-451,0.00
25534,-451,0.00
25539,-451,0.00
25543,-451,0.00
25548,-451,0.00
25553,-451,0.00
25557,-451,0.00
25562,-451,0.00
25567,-451,0.00
25571,-451,0.00
25576,-451,0.00
25581,-451,0.00
25585,-451,0.00
25590,-451,0.00
25595,-451,0.00
25599,-451,0.00
25604,-451,0.00
25609,-451,0.00
25613,-451,0.00
25618,-451,0.00
25622,-451,0.00
25627,-451,0.00
25632,-451,0.00
25636,-451,0.00
25641,-451,0.00
25646,-451,0.00
25650,-451,0.00
25655,-451,0.00
25660,-451,0.00
25664,-451,0.00
25669,-451,0.00
25674,-451,0.00
25678,-451,0.00
25683,-451,0.00
25688,-451,0.00
25692,-451,0.00
25697,-451,0.00
25702,-451,0.00
25706,-451,0.00
25711,-451,0.00
25716,-451,0.00
25720,-451,0.00
25725,-451,0.00
25730,-451,0.00
25734,-451,0.00
25739,-451,0.00
25744,-451,0.00
25748,-451,0.00
25753,-451,0.00
25758,-451,0.00
25762,-451,0.00
25767,-451,0.00
25772,-451,0.00
25776,-451,0.00
25781,-451,0.00
25786,-451,0.00
25790,-451,0.00
25795,-451,0.00
25799,-451,0.00
25804,-451,0.00
25809,-451,0.00
25813,-451,0.00
25818,-451,0.00
25823,-451,0.00
25827,-451,0.00
25832,-451,0.00
25837,-451,0.00
25841,-451,0.00
25846,-451,0.00
25851,-451,0.00
25855,-451,0.00
25860,-451,0.00
25865,-451,0.00
25869,-451,0.00
25874,-451,0.00
25879,-451,0.00
25883,-451,0.00
25888,-451,0.00
25893,-451,0.00
25897,-451,0.00
25902,-451,0.00
25907,-451,0.00
25911,-451,0.00
25916,-451,0.00
25921,-451,0.00
25925,-451,0.00
25930,-451,0.00
25935,-451,0.00
25939,-451,0.00
25944,-451,0.00
25949,-451,0.00
25953,-451,0.00
25958,-451,0.00
25962,-451,0.00
25967,-451,0.00
25972,-451,0.00
25976,-451,0.00
25981,-451,0.00
25986,-451,0.00
25990,-451,0.00
25995,-451,0.00
26000,-451,0.00
26004,-451,0.00
26009,-451,0.00
26014,-451,0.00
26018,-451,0.00
26023,-451,0.00
26028,-451,0.00
26032,-451,0.00
26037,-451,0.00
26042,-451,0.00
26046,-451,0.00
26051,-451,0.00
26056,-451,0.00
26060,-451,0.00
26065,-451,0.00
26070,-451,0.00
26074,-451,0.00
26079,-451,0.00
26084,-451,0.00
26088,-451,0.00
26093,-451,0.00
26098,-451,0.00
26102,-451,0.00
26107,-451,0.00
26112,-451,0.00
26116,-451,0.00
26121,-451,0.00
26126,-451,0.00
26130,-451,0.00
26135,-451,0.00
26139,-451,0.00
26144,-451,0.00
26149,-451,0.00
26153,-451,0.00
26158,-451,0.00
26163,-451,0.00
26167,-451,0.00
26172,-451,0.00
26177,-451,0.00
26181,-451,0.00
26186,-451,0.00
26191,-451,0.00
26195,-451,0.00
26200,-451,0.00
26205,-451,0.00
26209,-451,0.00
26214,-451,0.00
26219,-451,0.00
26223,-451,0.00
26228,-451,0.00
26233,-451,0.00
26237,-451,0.00
26242,-451,0.00
26247,-451,0.00
26251,-451,0.00
26256,-451,0.00
26261,-451,0.00
26265,-451,0.00
26270,-451,0.00
26275,-451,0.00
26279,-451,0.00
26284,-451,0.00
26289,-451,0.00
26293,-451,0.00
26298,-451,0.00
26302,-451,0.00
26307,-451,0.00
26312,-451,0.00
26316,-451,0.00
26321,-451,0.00
26326,-451,0.00
26330,-451,0.00
26335,-451,0.00
26340,-451,0.00
26344,-451,0.00
26349,-451,0.00
26354,-451,0.00
26358,-451,0.00
26363,-451,0.00
26368,-451,0.00
26372,-451,0.00
26377,-451,0.00
26382,-451,0.00
26386,-451,0.00
26391,-451,0.00
26396,-451,0.00
26400,-451,0.00
26405,-451,0.00
26410,-451,0.00
26414,-451,0.00
26419,-451,0.00
26424,-451,0.00
26428,-451,0.00
26433,-451,0.00
26438,-451,0.00
26442,-451,0.00
26447,-451,0.00
26452,-451,0.00
26456,-451,0.00
26461,-451,0.00
