timestamp,raw_adc,filtered_value
16040,12137,-0.01
16044,12137,-0.01
16049,12137,-0.01
16054,12137,-0.01
16058,12137,-0.01
16063,12137,-0.01
16068,12137,-0.01
16072,12137,-0.01
16077,12137,-0.01
16082,12137,-0.01
16086,12137,-0.01
16091,12137,-0.01
16096,12137,-0.01
16100,12137,-0.01
16105,12137,-0.01
16110,12137,-0.01
16114,12137,-0.01
16119,12137,-0.01
16124,12137,-0.01
16128,12137,-0.01
16133,12137,-0.01
16138,12137,-0.01
16142,12137,-0.01
16147,12137,-0.01
16152,12137,-0.01
16156,12137,-0.01
16161,12137,-0.01
16166,12137,-0.01
16170,12137,-0.01
16175,12137,-0.01
16180,12137,-0.01
16184,12137,-0.01
16189,12137,-0.01
16194,12137,-0.01
16198,12137,-0.01
16203,12137,-0.01
16208,12137,-0.01
16212,12137,-0.01
16217,12137,-0.01
16222,12137,-0.01
16226,12137,-0.01
16231,12137,-0.01
16236,12137,-0.01
16240,12137,-0.01
16245,12137,-0.01
16250,12137,-0.01
16254,12137,-0.01
16259,12137,-0.01
16264,12137,-0.01
16268,12137,-0.01
16273,12137,-0.01
16278,12137,-0.01
16282,12137,-0.01
16287,12137,-0.01
16292,12137,-0.01
16296,12137,-0.01
16301,12137,-0.01
16306,12137,-0.01
16310,12137,-0.01
16315,12137,-0.01
16320,12137,-0.01
16324,12137,-0.01
16329,12137,-0.01
16334,12137,-0.01
16338,12137,-0.01
16343,12137,-0.01
16348,12137,-0.01
16352,12137,-0.01
16357,12137,-0.01
16362,12137,-0.01
16366,12137,-0.01
16371,12137,-0.01
16376,12137,-0.01
16380,12137,-0.01
16385,12137,-0.01
16390,12137,-0.01
16394,12137,-0.01
16399,12137,-0.01
16404,12137,-0.01
16408,12137,-0.01
16413,12137,-0.01
16418,12137,-0.01
16422,12137,-0.01
16427,12137,-0.01
16432,12137,-0.01
16436,12137,-0.01
16441,12137,-0.01
16446,12137,-0.01
16450,12137,-0.01
16455,12137,-0.01
16460,12137,-0.01
16464,12137,-0.01
16469,12137,-0.01
16474,12137,-0.01
16478,12137,-0.01
16483,12137,-0.01
16488,12137,-0.01
16492,12137,-0.01
16497,12137,-0.01
16502,12137,-0.01
16506,12137,-0.01
16511,12137,-0.01
16516,12137,-0.01
16520,12137,-0.01
16525,12137,-0.01
16530,12137,-0.01
16534,12137,-0.01
16539,12137,-0.01
16544,12137,-0.01
16548,12137,-0.01
16553,12137,-0.01
16558,12137,-0.01
16562,12137,-0.01
16567,12137,-0.01
16572,12137,-0.01
16576,12137,-0.01
16581,12137,-0.01
16586,12137,-0.01
16590,12137,-0.01
16595,12137,-0.01
16600,12137,-0.01
16604,12137,-0.01
16609,12137,-0.01
16614,12137,-0.01
16618,12137,-0.01
16623,12137,-0.01
16628,12137,-0.01
16632,12137,-0.01
16637,12137,-0.01
16642,12137,-0.01
16646,12137,-0.01
16651,12137,-0.01
16656,12137,-0.01
16660,12137,-0.01
16665,12137,-0.01
16670,12137,-0.01
16674,12137,-0.01
16679,12137,-0.01
16684,12137,-0.01
16688,12137,-0.01
16693,12137,-0.01
16698,12137,-0.01
16702,12137,-0.01
16707,12137,-0.01
16712,12137,-0.01
16716,12137,-0.01
16721,12137,-0.01
16726,12137,-0.01
16730,12137,-0.01
16735,12137,-0.01
16740,12137,-0.01
16744,12137,-0.01
16749,12137,-0.01
16754,12137,-0.01
16758,12137,-0.01
16763,12137,-0.01
16768,12137,-0.01
16772,12137,-0.01
16777,12137,-0.01
16782,12137,-0.01
16786,12137,-0.01
16791,12137,-0.01
16796,12137,-0.01
16800,12137,-0.01
16805,12137,-0.01
16810,12137,-0.01
16814,12137,-0.01
16819,12137,-0.01
16824,12137,-0.01
16828,12137,-0.01
16833,12137,-0.01
16838,12137,-0.01
16842,12137,-0.01
16847,12137,-0.01
16852,12137,-0.01
16856,12137,-0.01
16861,12137,-0.01
16866,12137,-0.01
16870,12137,-0.01
16875,12137,-0.01
16880,12137,-0.01
16884,12137,-0.01
16889,12137,-0.01
16894,12137,-0.01
16898,12137,-0.01
16903,12137,-0.01
16908,12137,-0.01
16912,12137,-0.01
16917,12137,-0.01
16922,12137,-0.01
16926,12137,-0.01
16931,12137,-0.01
16936,12137,-0.01
16940,12137,-0.01
16945,12137,-0.01
16950,12137,-0.01
16954,12137,-0.01
16959,12137,-0.01
16964,12137,-0.01
16968,12137,-0.01
16973,12137,-0.01
16978,12137,-0.01
16982,12137,-0.01
16987,12137,-0.01
16992,12137,-0.01
16996,12137,-0.01
17001,12137,-0.01
17006,12137,-0.01
17010,12137,-0.01
17015,12137,-0.01
17020,12137,-0.01
17024,12137,-0.01
17029,12137,-0.01
17034,12137,-0.01
17038,12137,-0.01
17043,12137,-0.01
17048,12137,-0.01
17052,12137,-0.01
17057,12137,-0.01
17062,12137,-0.01
17066,12137,-0.01
17071,12137,-0.01
17076,12137,-0.01
17080,12137,-0.01
17085,12137,-0.01
17090,12137,-0.01
17094,12137,-0.01
17099,12137,-0.01
17104,12137,-0.01
17108,12137,-0.01
17113,12137,-0.01
17118,12137,-0.01
17122,12137,-0.01
17127,12137,-0.01
17132,12137,-0.01
17136,12137,-0.01
17141,12137,-0.01
17146,12137,-0.01
17150,12137,-0.01
17155,12137,-0.01
17160,12137,-0.01
17164,12137,-0.01
17169,12137,-0.01
17174,12137,-0.01
17178,12137,-0.01
17183,12137,-0.01
17188,12137,-0.01
17192,12137,-0.01
17197,12137,-0.01
17202,12137,-0.01
17206,12137,-0.01
17211,12137,-0.01
17216,12137,-0.01
17220,12137,-0.01
17225,12137,-0.01
17230,12137,-0.01
17234,12137,-0.01
17239,12137,-0.01
17244,12137,-0.01
17248,12137,-0.01
17253,12137,-0.01
17258,12137,-0.01
17262,12137,-0.01
17267,12137,-0.01
17272,12137,-0.01
17276,12137,-0.01
17281,12137,-0.01
17286,12137,-0.01
17290,12137,-0.01
17295,12137,-0.01
17300,12137,-0.01
17304,12137,-0.01
17309,12137,-0.01
17314,12137,-0.01
17318,12137,-0.01
17323,12137,-0.01
17328,12137,-0.01
17332,12137,-0.01
17337,12137,-0.01
17342,12137,-0.01
17346,12137,-0.01
17351,12137,-0.01
17356,12137,-0.01
17360,12137,-0.01
17365,12137,-0.01
17370,12137,-0.01
17374,12137,-0.01
17379,12137,-0.01
17384,12137,-0.01
17388,12137,-0.01
17393,12137,-0.01
17398,12137,-0.01
17402,12137,-0.01
17407,12137,-0.01
17412,12137,-0.01
17416,12137,-0.01
17421,12137,-0.01
17426,12137,-0.01
17430,12137,-0.01
17435,12137,-0.01
17440,12137,-0.01
17444,12137,-0.01
17449,12137,-0.01
17454,12137,-0.01
17458,12137,-0.01
17463,12137,-0.01
17468,12137,-0.01
17472,12137,-0.01
17477,12137,-0.01
17482,12137,-0.01
17486,12137,-0.01
17491,12137,-0.01
17496,12137,-0.01
17500,12137,-0.01
17505,12137,-0.01
17510,12137,-0.01
17514,12137,-0.01
17519,12137,-0.01
17524,12137,-0.01
17528,12137,-0.01
17533,12137,-0.01
17538,12137,-0.01
17542,12137,-0.01
17547,12137,-0.01
17552,12137,-0.01
17556,12137,-0.01
17561,12137,-0.01
17566,12137,-0.01
17570,12137,-0.01
17575,12137,-0.01
17580,12137,-0.01
17584,12137,-0.01
17589,12137,-0.01
17594,12137,-0.01
17598,12137,-0.01
17603,12137,-0.01
17608,12137,-0.01
17612,12137,-0.01
17617,12137,-0.01
17622,12137,-0.01
17626,12137,-0.01
17631,12137,-0.01
17636,12137,-0.01
17640,12137,-0.01
17645,12137,-0.01
17650,12137,-0.01
17654,12137,-0.01
17659,12137,-0.01
17664,12137,-0.01
17668,12137,-0.01
17673,12137,-0.01
17678,12137,-0.01
17682,12137,-0.01
17687,12137,-0.01
17692,12137,-0.01
17696,12137,-0.01
17701,12137,-0.01
17706,12137,-0.01
17710,12137,-0.01
17715,12137,-0.01
17720,12137,-0.01
17724,12137,-0.01
17729,12137,-0.01
17734,12137,-0.01
17738,12137,-0.01
17743,12137,-0.01
17748,12137,-0.01
17752,12137,-0.01
17757,12137,-0.01
17762,12137,-0.01
17766,12137,-0.01
17771,12137,-0.01
17776,12137,-0.01
17780,12137,-0.01
17785,12137,-0.01
17790,12137,-0.01
17794,12137,-0.01
17799,12137,-0.01
17804,12137,-0.01
17808,12137,-0.01
17813,12137,-0.01
17818,12137,-0.01
17822,12137,-0.01
17827,12137,-0.01
17832,12137,-0.01
17836,12137,-0.01
17841,12137,-0.01
17846,12137,-0.01
17850,12137,-0.01
17855,12137,-0.01
17860,12137,-0.01
17864,12137,-0.01
17869,12137,-0.01
17874,12137,-0.01
17878,12137,-0.01
17883,12137,-0.01
17888,12137,-0.01
17892,12137,-0.01
17897,12137,-0.01
17902,12137,-0.01
17906,12137,-0.01
17911,12137,-0.01
17916,12137,-0.01
17920,12137,-0.01
17925,12137,-0.01
17930,12137,-0.01
17934,12137,-0.01
17939,12137,-0.01
17944,12137,-0.01
17948,12137,-0.01
17953,12137,-0.01
17958,12137,-0.01
17962,12137,-0.01
17967,12137,-0.01
17972,12137,-0.01
17976,12137,-0.01
17981,12137,-0.01
17986,12137,-0.01
17990,12137,-0.01
17995,12137,-0.01
18000,12137,-0.01
18004,12137,-0.01
18009,12137,-0.01
18014,12137,-0.01
18018,12137,-0.01
18023,12137,-0.01
18028,12137,-0.01
18032,12137,-0.01
18037,12137,-0.01
18042,12137,-0.01
18046,12137,-0.01
18051,12137,-0.01
18056,12137,-0.01
18060,12137,-0.01
18065,12137,-0.01
18070,12137,-0.01
18074,12137,-0.01
18079,12137,-0.01
18084,12137,-0.01
18088,12137,-0.01
18093,12137,-0.01
18098,12137,-0.01
18102,12137,-0.01
18107,12137,-0.01
18112,12137,-0.01
18116,12137,-0.01
18121,12137,-0.01
18126,12137,-0.01
18130,12137,-0.01
18135,12137,-0.01
18140,12137,-0.01
18144,12137,-0.01
18149,12137,-0.01
18154,12137,-0.01
18158,12137,-0.01
18163,12137,-0.01
18168,12137,-0.01
18172,12137,-0.01
18177,12137,-0.01
18182,12137,-0.01
18186,12137,-0.01
18191,12137,-0.01
18196,12137,-0.01
18200,12137,-0.01
18205,12137,-0.01
18210,12137,-0.01
18214,12137,-0.01
18219,12137,-0.01
18224,12137,-0.01
18228,12137,-0.01
18233,12137,-0.01
18238,12137,-0.01
18242,12137,-0.01
18247,12137,-0.01
18252,12137,-0.01
18256,12137,-0.01
18261,12137,-0.01
18266,12137,-0.01
18270,12137,-0.01
18275,12137,-0.01
18280,12137,-0.01
18284,12137,-0.01
18289,12137,-0.01
18294,12137,-0.01
18298,12137,-0.01
18303,12137,-0.01
18308,12137,-0.01
18312,12137,-0.01
18317,12137,-0.01
18322,12137,-0.01
18326,12137,-0.01
18331,12137,-0.01
18336,12137,-0.01
18340,12137,-0.01
18345,12137,-0.01
18350,12137,-0.01
18354,12137,-0.01
18359,12137,-0.01
18364,12137,-0.01
18368,12137,-0.01
18373,12137,-0.01
18378,12137,-0.01
18382,12137,-0.01
18387,12137,-0.01
18392,12137,-0.01
18396,12137,-0.01
18401,12137,-0.01
18406,12137,-0.01
18410,12137,-0.01
18415,12137,-0.01
18420,12137,-0.01
18424,12137,-0.01
18429,12137,-0.01
18434,12137,-0.01
18438,12137,-0.01
18443,12137,-0.01
18448,12137,-0.01
18452,12137,-0.01
18457,12137,-0.01
18462,12137,-0.01
18466,12137,-0.01
18471,12137,-0.01
18476,12137,-0.01
18480,12137,-0.01
18485,12137,-0.01
18490,12137,-0.01
18494,12137,-0.01
18499,12137,-0.01
18504,12137,-0.01
18508,12137,-0.01
18513,12137,-0.01
18518,12137,-0.01
18522,12137,-0.01
18527,12137,-0.01
18532,12137,-0.01
18536,12137,-0.01
18541,12137,-0.01
18546,12137,-0.01
18550,12137,-0.01
18555,12137,-0.01
18560,12137,-0.01
18564,12137,-0.01
18569,12137,-0.01
18574,12137,-0.01
18578,12137,-0.01
18583,12137,-0.01
18588,12137,-0.01
18592,12137,-0.01
18597,12137,-0.01
18602,12137,-0.01
18606,12137,-0.01
18611,12137,-0.01
18616,12137,-0.01
18620,12137,-0.01
18625,12137,-0.01
18630,12137,-0.01
18634,12137,-0.01
18639,12137,-0.01
18644,12137,-0.01
18648,12137,-0.01
18653,12137,-0.01
18658,12137,-0.01
18662,12137,-0.01
18667,12137,-0.01
18672,12137,-0.01
18676,12137,-0.01
18681,12137,-0.01
18686,12137,-0.01
18690,12137,-0.01
18695,12137,-0.01
18700,12137,-0.01
18704,12137,-0.01
18709,12137,-0.01
18714,12137,-0.01
18718,12137,-0.01
18723,12137,-0.01
18728,12137,-0.01
18732,12137,-0.01
18737,12137,-0.01
18742,12137,-0.01
18746,12137,-0.01
18751,12137,-0.01
18756,12137,-0.01
18760,12137,-0.01
18765,12137,-0.01
18770,12137,-0.01
18774,12137,-0.01
18779,12137,-0.01
18784,12137,-0.01
18788,12137,-0.01
18793,12137,-0.01
18798,12137,-0.01
18802,12137,-0.01
18807,12137,-0.01
18812,12137,-0.01
18816,12137,-0.01
18821,12137,-0.01
18826,12137,-0.01
18830,12137,-0.01
18835,12137,-0.01
18840,12137,-0.01
18844,12137,-0.01
18849,12137,-0.01
18854,12137,-0.01
18858,12137,-0.01
18863,12137,-0.01
18868,12137,-0.01
18872,12137,-0.01
18877,12137,-0.01
18882,12137,-0.01
18886,12137,-0.01
18891,12137,-0.01
18896,12137,-0.01
18900,12137,-0.01
18905,12137,-0.01
18910,12137,-0.01
18914,12137,-0.01
18919,12137,-0.01
18924,12137,-0.01
18928,12137,-0.01
18933,12137,-0.01
18938,12137,-0.01
18942,12137,-0.01
18947,12137,-0.01
18952,12137,-0.01
18956,12137,-0.01
18961,12137,-0.01
18966,12137,-0.01
18970,12137,-0.01
18975,12137,-0.01
18980,12137,-0.01
18984,12137,-0.01
18989,12137,-0.01
18994,12137,-0.01
18998,12137,-0.01
19003,12137,-0.01
19008,12137,-0.01
19012,12137,-0.01
19017,12137,-0.01
19022,12137,-0.01
19026,12137,-0.01
19031,12137,-0.01
19036,12137,-0.01
19040,12137,-0.01
19045,12137,-0.01
19050,12137,-0.01
19054,12137,-0.01
19059,12137,-0.01
19064,12137,-0.01
19068,12137,-0.01
19073,12137,-0.01
19078,12137,-0.01
19082,12137,-0.01
19087,12137,-0.01
19092,12137,-0.01
19096,12137,-0.01
19101,12137,-0.01
19106,12137,-0.01
19110,12137,-0.01
19115,12137,-0.01
19120,12137,-0.01
19124,12137,-0.01
19129,12137,-0.01
19134,12137,-0.01
19138,12137,-0.01
19143,12137,-0.01
19148,12137,-0.01
19152,12137,-0.01
19157,12137,-0.01
19162,12137,-0.01
19166,12137,-0.01
