timestamp,raw_adc,filtered_value
31296,12137,-0.01
31301,12137,-0.01
31305,12137,-0.01
31310,12137,-0.01
31315,12137,-0.01
31319,12137,-0.01
31324,12137,-0.01
31329,12137,-0.01
31333,12137,-0.01
31338,12137,-0.01
31343,12137,-0.01
31347,12137,-0.01
31352,12137,-0.01
31357,12137,-0.01
31361,12137,-0.01
31366,12137,-0.01
31371,12137,-0.01
31375,12137,-0.01
31380,12137,-0.01
31385,12137,-0.01
31389,12137,-0.01
31394,12137,-0.01
31399,12137,-0.01
31403,12137,-0.01
31408,12137,-0.01
31413,12137,-0.01
31417,12137,-0.01
31422,12137,-0.01
31427,12137,-0.01
31431,12137,-0.01
31436,12137,-0.01
31441,12137,-0.01
31445,12137,-0.01
31450,12137,-0.01
31455,12137,-0.01
31459,12137,-0.01
31464,12137,-0.01
31469,12137,-0.01
31473,12137,-0.01
31478,12137,-0.01
31483,12137,-0.01
31487,12137,-0.01
31492,12137,-0.01
31497,12137,-0.01
31501,12137,-0.01
31506,12137,-0.01
31511,12137,-0.01
31515,12137,-0.01
31520,12137,-0.01
31525,12137,-0.01
31529,12137,-0.01
31534,12137,-0.01
31539,12137,-0.01
31543,12137,-0.01
31548,12137,-0.01
31553,12137,-0.01
31557,12137,-0.01
31562,12137,-0.01
31567,12137,-0.01
31571,12137,-0.01
31576,12137,-0.01
31581,12137,-0.01
31585,12137,-0.01
31590,12137,-0.01
31595,12137,-0.01
31599,12137,-0.01
31604,12137,-0.01
31609,12137,-0.01
31613,12137,-0.01
31618,12137,-0.01
31623,12137,-0.01
31627,12137,-0.01
31632,12137,-0.01
31637,12137,-0.01
31641,12137,-0.01
31646,12137,-0.01
31651,12137,-0.01
31655,12137,-0.01
31660,12137,-0.01
31665,12137,-0.01
31669,12137,-0.01
31674,12137,-0.01
31679,12137,-0.01
31683,12137,-0.01
31688,12137,-0.01
31693,12137,-0.01
31697,12137,-0.01
31702,12137,-0.01
31707,12137,-0.01
31711,12137,-0.01
31716,12137,-0.01
31721,12137,-0.01
31725,12137,-0.01
31730,12137,-0.01
31735,12137,-0.01
31739,12137,-0.01
31744,12137,-0.01
31749,12137,-0.01
31753,12137,-0.01
31758,12137,-0.01
31763,12137,-0.01
31767,12137,-0.01
31772,12137,-0.01
31777,12137,-0.01
31781,12137,-0.01
31786,12137,-0.01
31791,12137,-0.01
31795,12137,-0.01
31800,12137,-0.01
31805,12137,-0.01
31809,12137,-0.01
31814,12137,-0.01
31819,12137,-0.01
31823,12137,-0.01
31828,12137,-0.01
31833,12137,-0.01
31837,12137,-0.01
31842,12137,-0.01
31847,12137,-0.01
31851,12137,-0.01
31856,12137,-0.01
31861,12137,-0.01
31865,12137,-0.01
31870,12137,-0.01
31875,12137,-0.01
31879,12137,-0.01
31884,12137,-0.01
31889,12137,-0.01
31893,12137,-0.01
31898,12137,-0.01
31903,12137,-0.01
31907,12137,-0.01
31912,12137,-0.01
31917,12137,-0.01
31921,12137,-0.01
31926,12137,-0.01
31931,12137,-0.01
31935,12137,-0.01
31940,12137,-0.01
31945,12137,-0.01
31949,12137,-0.01
31954,12137,-0.01
31959,12137,-0.01
31974,12137,-0.01
31978,12137,-0.01
31983,12137,-0.01
31988,12137,-0.01
31992,12137,-0.01
31997,12137,-0.01
32002,12137,-0.01
32006,12137,-0.01
32011,12137,-0.01
32016,12137,-0.01
32020,12137,-0.01
32025,12137,-0.01
32030,12137,-0.01
32034,12137,-0.01
32039,12137,-0.01
32044,12137,-0.01
32048,12137,-0.01
32053,12137,-0.01
32058,12137,-0.01
32062,12137,-0.01
32067,12137,-0.01
32072,12137,-0.01
32076,12137,-0.01
32081,12137,-0.01
32086,12137,-0.01
32090,12137,-0.01
32095,12137,-0.01
32100,12137,-0.01
32104,12137,-0.01
32109,12137,-0.01
32114,12137,-0.01
32118,12137,-0.01
32123,12137,-0.01
32128,12137,-0.01
32132,12137,-0.01
32137,12137,-0.01
32142,12137,-0.01
32146,12137,-0.01
32151,12137,-0.01
32156,12137,-0.01
32160,12137,-0.01
32165,12137,-0.01
32170,12137,-0.01
32174,12137,-0.01
32179,12137,-0.01
32184,12137,-0.01
32188,12137,-0.01
32193,12137,-0.01
32198,12137,-0.01
32202,12137,-0.01
32207,12137,-0.01
32212,12137,-0.01
32216,12137,-0.01
32221,12137,-0.01
32226,12137,-0.01
32230,12137,-0.01
32235,12137,-0.01
32240,12137,-0.01
32244,12137,-0.01
32249,12137,-0.01
32254,12137,-0.01
32258,12137,-0.01
32263,12137,-0.01
32268,12137,-0.01
32272,12137,-0.01
32277,12137,-0.01
32282,12137,-0.01
32286,12137,-0.01
32291,12137,-0.01
32296,12137,-0.01
32300,12137,-0.01
32305,12137,-0.01
32310,12137,-0.01
32314,12137,-0.01
32319,12137,-0.01
32324,12137,-0.01
32328,12137,-0.01
32333,12137,-0.01
32338,12137,-0.01
32342,12137,-0.01
32347,12137,-0.01
32352,12137,-0.01
32356,12137,-0.01
32361,12137,-0.01
32366,12137,-0.01
32370,12137,-0.01
32375,12137,-0.01
32380,12137,-0.01
32384,12137,-0.01
32389,12137,-0.01
32394,12137,-0.01
32398,12137,-0.01
32403,12137,-0.01
32408,12137,-0.01
32412,12137,-0.01
32417,12137,-0.01
32422,12137,-0.01
32426,12137,-0.01
32431,12137,-0.01
32436,12137,-0.01
32440,12137,-0.01
32445,12137,-0.01
32450,12137,-0.01
32454,12137,-0.01
32459,12137,-0.01
32464,12137,-0.01
32468,12137,-0.01
32473,12137,-0.01
32478,12137,-0.01
32482,12137,-0.01
32487,12137,-0.01
32492,12137,-0.01
32496,12137,-0.01
32501,12137,-0.01
32506,12137,-0.01
32510,12137,-0.01
32515,12137,-0.01
32520,12137,-0.01
32524,12137,-0.01
32529,12137,-0.01
32534,12137,-0.01
32538,12137,-0.01
32543,12137,-0.01
32548,12137,-0.01
32552,12137,-0.01
32557,12137,-0.01
32562,12137,-0.01
32566,12137,-0.01
32571,12137,-0.01
32576,12137,-0.01
32580,12137,-0.01
32585,12137,-0.01
32590,12137,-0.01
32594,12137,-0.01
32599,12137,-0.01
32604,12137,-0.01
32608,12137,-0.01
32613,12137,-0.01
32618,12137,-0.01
32622,12137,-0.01
32627,12137,-0.01
32632,12137,-0.01
32636,12137,-0.01
32641,12137,-0.01
32646,12137,-0.01
32650,12137,-0.01
32655,12137,-0.01
32660,12137,-0.01
32664,12137,-0.01
32669,12137,-0.01
32674,12137,-0.01
32678,12137,-0.01
32683,12137,-0.01
32688,12137,-0.01
32692,12137,-0.01
32697,12137,-0.01
32702,12137,-0.01
32706,12137,-0.01
32711,12137,-0.01
32716,12137,-0.01
32720,12137,-0.01
32725,12137,-0.01
32730,12137,-0.01
32734,12137,-0.01
32739,12137,-0.01
32744,12137,-0.01
32748,12137,-0.01
32753,12137,-0.01
32758,12137,-0.01
32762,12137,-0.01
32767,12137,-0.01
32772,12137,-0.01
32776,12137,-0.01
32781,12137,-0.01
32786,12137,-0.01
32790,12137,-0.01
32795,12137,-0.01
32800,12137,-0.01
32804,12137,-0.01
32809,12137,-0.01
32814,12137,-0.01
32818,12137,-0.01
32823,12137,-0.01
32828,12137,-0.01
32832,12137,-0.01
32837,12137,-0.01
32842,12137,-0.01
32846,12137,-0.01
32851,12137,-0.01
32856,12137,-0.01
32860,12137,-0.01
32865,12137,-0.01
32870,12137,-0.01
32874,12137,-0.01
32879,12137,-0.01
32884,12137,-0.01
32888,12137,-0.01
32893,12137,-0.01
32898,12137,-0.01
32902,12137,-0.01
32907,12137,-0.01
32912,12137,-0.01
32916,12137,-0.01
32921,12137,-0.01
32926,12137,-0.01
32930,12137,-0.01
32935,12137,-0.01
32940,12137,-0.01
32944,12137,-0.01
32949,12137,-0.01
32954,12137,-0.01
32958,12137,-0.01
32963,12137,-0.01
32968,12137,-0.01
32972,12137,-0.01
32977,12137,-0.01
32982,12137,-0.01
32986,12137,-0.01
32991,12137,-0.01
32996,12137,-0.01
33000,12137,-0.01
33005,12137,-0.01
33010,12137,-0.01
33014,12137,-0.01
33019,12137,-0.01
33024,12137,-0.01
33028,12137,-0.01
33033,12137,-0.01
33038,12137,-0.01
33042,12137,-0.01
33047,12137,-0.01
33052,12137,-0.01
33056,12137,-0.01
33061,12137,-0.01
33066,12137,-0.01
33070,12137,-0.01
33075,12137,-0.01
33080,12137,-0.01
33084,12137,-0.01
33089,12137,-0.01
33094,12137,-0.01
33098,12137,-0.01
33103,12137,-0.01
33108,12137,-0.01
33112,12137,-0.01
33117,12137,-0.01
33122,12137,-0.01
33126,12137,-0.01
33131,12137,-0.01
33136,12137,-0.01
33140,12137,-0.01
33145,12137,-0.01
33150,12137,-0.01
33154,12137,-0.01
33159,12137,-0.01
33164,12137,-0.01
33168,12137,-0.01
33173,12137,-0.01
33178,12137,-0.01
33182,12137,-0.01
33187,12137,-0.01
33192,12137,-0.01
33196,12137,-0.01
33201,12137,-0.01
33206,12137,-0.01
33210,12137,-0.01
33215,12137,-0.01
33220,12137,-0.01
33224,12137,-0.01
33229,12137,-0.01
33234,12137,-0.01
33238,12137,-0.01
33243,12137,-0.01
33248,12137,-0.01
33252,12137,-0.01
33257,12137,-0.01
33262,12137,-0.01
33266,12137,-0.01
33271,12137,-0.01
33276,12137,-0.01
33280,12137,-0.01
33285,12137,-0.01
33290,12137,-0.01
33294,12137,-0.01
33299,12137,-0.01
33304,12137,-0.01
33308,12137,-0.01
33313,12137,-0.01
33318,12137,-0.01
33322,12137,-0.01
33327,12137,-0.01
33332,12137,-0.01
33336,12137,-0.01
33341,12137,-0.01
33346,12137,-0.01
33350,12137,-0.01
33355,12137,-0.01
33360,12137,-0.01
33364,12137,-0.01
33369,12137,-0.01
33374,12137,-0.01
33378,12137,-0.01
33383,12137,-0.01
33388,12137,-0.01
33392,12137,-0.01
33397,12137,-0.01
33402,12137,-0.01
33406,12137,-0.01
33411,12137,-0.01
33416,12137,-0.01
33420,12137,-0.01
33425,12137,-0.01
33430,12137,-0.01
33434,12137,-0.01
33439,12137,-0.01
33444,12137,-0.01
33448,12137,-0.01
33453,12137,-0.01
33458,12137,-0.01
33462,12137,-0.01
33467,12137,-0.01
33472,12137,-0.01
33476,12137,-0.01
33481,12137,-0.01
33486,12137,-0.01
33490,12137,-0.01
33495,12137,-0.01
33500,12137,-0.01
33504,12137,-0.01
33509,12137,-0.01
33514,12137,-0.01
33518,12137,-0.01
33523,12137,-0.01
33528,12137,-0.01
33532,12137,-0.01
33537,12137,-0.01
33542,12137,-0.01
33546,12137,-0.01
33551,12137,-0.01
33556,12137,-0.01
33560,12137,-0.01
33565,12137,-0.01
33570,12137,-0.01
33574,12137,-0.01
33579,12137,-0.01
33584,12137,-0.01
33588,12137,-0.01
33593,12137,-0.01
33598,12137,-0.01
33602,12137,-0.01
33607,12137,-0.01
33612,12137,-0.01
33616,12137,-0.01
33621,12137,-0.01
33626,12137,-0.01
33630,12137,-0.01
33635,12137,-0.01
33640,12137,-0.01
33644,12137,-0.01
33649,12137,-0.01
33654,12137,-0.01
33658,12137,-0.01
33663,12137,-0.01
33668,12137,-0.01
33672,12137,-0.01
33677,12137,-0.01
33682,12137,-0.01
33686,12137,-0.01
33691,12137,-0.01
33696,12137,-0.01
33700,12137,-0.01
33705,12137,-0.01
33710,12137,-0.01
33714,12137,-0.01
33719,12137,-0.01
33724,12137,-0.01
33728,12137,-0.01
33733,12137,-0.01
33738,12137,-0.01
33742,12137,-0.01
33747,12137,-0.01
33752,12137,-0.01
33756,12137,-0.01
33761,12137,-0.01
33766,12137,-0.01
33770,12137,-0.01
33775,12137,-0.01
33780,12137,-0.01
33784,12137,-0.01
33789,12137,-0.01
33794,12137,-0.01
33798,12137,-0.01
33803,12137,-0.01
33808,12137,-0.01
33812,12137,-0.01
33817,12137,-0.01
33822,12137,-0.01
33826,12137,-0.01
33831,12137,-0.01
33836,12137,-0.01
33840,12137,-0.01
33845,12137,-0.01
33850,12137,-0.01
33854,12137,-0.01
33859,12137,-0.01
33864,12137,-0.01
33868,12137,-0.01
33873,12137,-0.01
33878,12137,-0.01
33882,12137,-0.01
33887,12137,-0.01
33892,12137,-0.01
33896,12137,-0.01
33901,12137,-0.01
33906,12137,-0.01
33910,12137,-0.01
33915,12137,-0.01
33920,12137,-0.01
33924,12137,-0.01
33929,12137,-0.01
33934,12137,-0.01
33938,12137,-0.01
33943,12137,-0.01
33948,12137,-0.01
33952,12137,-0.01
33957,12137,-0.01
33962,12137,-0.01
33966,12137,-0.01
33971,12137,-0.01
33976,12137,-0.01
33980,12137,-0.01
33985,12137,-0.01
33990,12137,-0.01
33994,12137,-0.01
33999,12137,-0.01
34004,12137,-0.01
34008,12137,-0.01
34013,12137,-0.01
34018,12137,-0.01
34022,12137,-0.01
34027,12137,-0.01
34032,12137,-0.01
34036,12137,-0.01
34041,12137,-0.01
34046,12137,-0.01
34050,12137,-0.01
34055,12137,-0.01
34060,12137,-0.01
34064,12137,-0.01
34069,12137,-0.01
34074,12137,-0.01
34078,12137,-0.01
34083,12137,-0.01
34088,12137,-0.01
34092,12137,-0.01
34097,12137,-0.01
34102,12137,-0.01
34106,12137,-0.01
34111,12137,-0.01
34116,12137,-0.01
34120,12137,-0.01
34125,12137,-0.01
34130,12137,-0.01
34134,12137,-0.01
34139,12137,-0.01
34144,12137,-0.01
34148,12137,-0.01
34153,12137,-0.01
34158,12137,-0.01
34162,12137,-0.01
34167,12137,-0.01
34172,12137,-0.01
34176,12137,-0.01
34181,12137,-0.01
34186,12137,-0.01
34190,12137,-0.01
34195,12137,-0.01
34200,12137,-0.01
34204,12137,-0.01
34209,12137,-0.01
34214,12137,-0.01
34218,12137,-0.01
34223,12137,-0.01
34228,12137,-0.01
34232,12137,-0.01
34237,12137,-0.01
34242,12137,-0.01
34246,12137,-0.01
34251,12137,-0.01
34256,12137,-0.01
34260,12137,-0.01
34265,12137,-0.01
34270,12137,-0.01
34274,12137,-0.01
34279,12137,-0.01
34284,12137,-0.01
34288,12137,-0.01
34293,12137,-0.01
34298,12137,-0.01
34302,12137,-0.01
34307,12137,-0.01
34312,12137,-0.01
34316,12137,-0.01
34321,12137,-0.01
34326,12137,-0.01
34330,12137,-0.01
34335,12137,-0.01
34340,12137,-0.01
34344,12137,-0.01
34349,12137,-0.01
34354,12137,-0.01
34358,12137,-0.01
34363,12137,-0.01
34368,12137,-0.01
34372,12137,-0.01
34377,12137,-0.01
34382,12137,-0.01
34386,12137,-0.01
34391,12137,-0.01
34396,12137,-0.01
34400,12137,-0.01
34405,12137,-0.01
34410,12137,-0.01
34414,12137,-0.01
34419,12137,-0.01
34424,12137,-0.01
34428,12137,-0.01
34433,12137,-0.01
34438,12137,-0.01
34442,12137,-0.01
34447,12137,-0.01
34452,12137,-0.01
34456,12137,-0.01
34461,12137,-0.01
34466,12137,-0.01
34470,12137,-0.01
34475,12137,-0.01
34480,12137,-0.01
34484,12137,-0.01
34489,12137,-0.01
34494,12137,-0.01
34498,12137,-0.01
34503,12137,-0.01
34508,12137,-0.01
34512,12137,-0.01
34517,12137,-0.01
34522,12137,-0.01
34526,12137,-0.01
34531,12137,-0.01
34536,12137,-0.01
34540,12137,-0.01
34545,12137,-0.01
34550,12137,-0.01
34554,12137,-0.01
34559,12137,-0.01
34564,12137,-0.01
34568,12137,-0.01
34573,12137,-0.01
34578,12137,-0.01
34582,12137,-0.01
34587,12137,-0.01
34592,12137,-0.01
34596,12137,-0.01
34601,12137,-0.01
34606,12137,-0.01
34610,12137,-0.01
34615,12137,-0.01
34620,12137,-0.01
34624,12137,-0.01
34629,12137,-0.01
34634,12137,-0.01
34638,12137,-0.01
34643,12137,-0.01
34648,12137,-0.01
34652,12137,-0.01
34657,12137,-0.01
34662,12137,-0.01
34666,12137,-0.01
34671,12137,-0.01
34676,12137,-0.01
34680,12137,-0.01
34685,12137,-0.01
34690,12137,-0.01
34694,12137,-0.01
34699,12137,-0.01
34704,12137,-0.01
34708,12137,-0.01
34713,12137,-0.01
34718,12137,-0.01
34722,12137,-0.01
34727,12137,-0.01
34732,12137,-0.01
34736,12137,-0.01
34741,12137,-0.01
34746,12137,-0.01
34750,12137,-0.01
34755,12137,-0.01
34760,12137,-0.01
34764,12137,-0.01
34769,12137,-0.01
34774,12137,-0.01
34778,12137,-0.01
34783,12137,-0.01
34788,12137,-0.01
34792,12137,-0.01
34797,12137,-0.01
34802,12137,-0.01
34806,12137,-0.01
34811,12137,-0.01
34816,12137,-0.01
34820,12137,-0.01
34825,12137,-0.01
34830,12137,-0.01
34834,12137,-0.01
34839,12137,-0.01
34844,12137,-0.01
34848,12137,-0.01
34853,12137,-0.01
34858,12137,-0.01
34862,12137,-0.01
34867,12137,-0.01
34872,12137,-0.01
34876,12137,-0.01
34881,12137,-0.01
34886,12137,-0.01
34890,12137,-0.01
34895,12137,-0.01
34900,12137,-0.01
34904,12137,-0.01
34909,12137,-0.01
34914,12137,-0.01
34918,12137,-0.01
34923,12137,-0.01
34928,12137,-0.01
34932,12137,-0.01
34937,12137,-0.01
34942,12137,-0.01
34946,12137,-0.01
34951,12137,-0.01
34956,12137,-0.01
34960,12137,-0.01
34965,12137,-0.01
34970,12137,-0.01
34974,12137,-0.01
34979,12137,-0.01
34984,12137,-0.01
34988,12137,-0.01
34993,12137,-0.01
34998,12137,-0.01
35002,12137,-0.01
35007,12137,-0.01
35012,12137,-0.01
35016,12137,-0.01
35021,12137,-0.01
35026,12137,-0.01
35030,12137,-0.01
35035,12137,-0.01
35040,12137,-0.01
35044,12137,-0.01
35049,12137,-0.01
35054,12137,-0.01
35058,12137,-0.01
35063,12137,-0.01
35068,12137,-0.01
35072,12137,-0.01
35077,12137,-0.01
35082,12137,-0.01
35086,12137,-0.01
35091,12137,-0.01
35096,12137,-0.01
35100,12137,-0.01
35105,12137,-0.01
35110,12137,-0.01
35114,12137,-0.01
35119,12137,-0.01
35124,12137,-0.01
35128,12137,-0.01
35133,12137,-0.01
35138,12137,-0.01
35142,12137,-0.01
35147,12137,-0.01
35152,12137,-0.01
35156,12137,-0.01
35161,12137,-0.01
35166,12137,-0.01
35170,12137,-0.01
35175,12137,-0.01
35180,12137,-0.01
35184,12137,-0.01
35189,12137,-0.01
35194,12137,-0.01
35198,12137,-0.01
35203,12137,-0.01
35208,12137,-0.01
35212,12137,-0.01
35217,12137,-0.01
35222,12137,-0.01
35226,12137,-0.01
35231,12137,-0.01
35236,12137,-0.01
35240,12137,-0.01
35245,12137,-0.01
35250,12137,-0.01
35254,12137,-0.01
35259,12137,-0.01
35264,12137,-0.01
35268,12137,-0.01
35273,12137,-0.01
35278,12137,-0.01
35282,12137,-0.01
35287,12137,-0.01
35292,12137,-0.01
35296,12137,-0.01
35301,12137,-0.01
35306,12137,-0.01
35310,12137,-0.01
35315,12137,-0.01
35320,12137,-0.01
35324,12137,-0.01
35329,12137,-0.01
35334,12137,-0.01
35338,12137,-0.01
35343,12137,-0.01
35348,12137,-0.01
35352,12137,-0.01
35357,12137,-0.01
35362,12137,-0.01
35366,12137,-0.01
35371,12137,-0.01
